-1.487,-2.594,-2.823,-0.948,-3.248,-3.441,-1.935,-1.234,-3.442,-3.828,-0.218,-3.166,0.172,-2.665,0.349,-3.717,-0.635,-2.627,-2.986,-0.433,-1.410,-2.726,-2.673,-2.634,-0.194,-2.683,0.347,-0.476,-4.093,-2.335,-1.741,-2.471,-1.650,-1.234,-1.818,-0.687,-3.122,-3.400,-1.112,-2.873,-3.007,-1.867,-2.111,-3.528,-1.720,-1.600,-3.579,-1.004,-2.163,-1.746
-0.634,-1.595,-1.798,-0.365,-2.520,-2.219,-1.251,-0.572,-2.457,-2.563,0.113,-2.010,0.672,-1.951,0.844,-2.575,-0.322,-1.824,-2.161,-0.325,-0.944,-1.871,-2.126,-1.709,-0.144,-1.971,0.851,-0.079,-3.146,-1.658,-0.928,-1.686,-1.117,-0.557,-0.979,-0.234,-2.392,-2.369,-0.751,-1.960,-2.040,-0.925,-1.449,-2.820,-1.357,-1.250,-2.377,-0.278,-1.264,-0.827
-1.467,-2.492,-2.704,-0.941,-3.048,-3.291,-1.851,-1.211,-3.260,-3.649,-0.243,-3.033,0.088,-2.518,0.249,-3.531,-0.619,-2.496,-2.824,-0.408,-1.344,-2.593,-2.502,-2.518,-0.183,-2.534,0.246,-0.486,-3.846,-2.213,-1.692,-2.351,-1.572,-1.213,-1.766,-0.686,-2.935,-3.229,-1.060,-2.734,-2.863,-1.824,-2.007,-3.301,-1.611,-1.501,-3.414,-1.011,-2.087,-1.711
-1.325,-2.306,-2.509,-0.846,-2.881,-3.058,-1.720,-1.100,-3.056,-3.401,-0.197,-2.814,0.146,-2.366,0.302,-3.301,-0.565,-2.333,-2.650,-0.384,-1.253,-2.421,-2.371,-2.340,-0.172,-2.381,0.301,-0.425,-3.631,-2.073,-1.550,-2.195,-1.466,-1.100,-1.618,-0.613,-2.770,-3.020,-0.988,-2.552,-2.671,-1.663,-1.875,-3.129,-1.525,-1.419,-3.180,-0.897,-1.924,-1.555
-1.519,-2.447,-2.637,-0.985,-2.846,-3.203,-1.800,-1.242,-3.105,-3.524,-0.308,-2.960,-0.073,-2.385,0.068,-3.386,-0.627,-2.392,-2.681,-0.383,-1.298,-2.491,-2.321,-2.447,-0.172,-2.398,0.062,-0.537,-3.599,-2.110,-1.701,-2.261,-1.514,-1.248,-1.773,-0.727,-2.749,-3.092,-1.022,-2.630,-2.757,-1.854,-1.929,-3.058,-1.497,-1.399,-3.303,-1.088,-2.068,-1.749
-1.708,-2.860,-3.098,-1.098,-3.453,-3.769,-2.119,-1.407,-3.712,-4.170,-0.301,-3.475,0.051,-2.863,0.231,-4.028,-0.716,-2.846,-3.213,-0.463,-1.536,-2.959,-2.830,-2.882,-0.208,-2.880,0.227,-0.576,-4.359,-2.520,-1.954,-2.684,-1.795,-1.410,-2.039,-0.804,-3.328,-3.682,-1.210,-3.121,-3.269,-2.113,-2.291,-3.732,-1.823,-1.699,-3.903,-1.190,-2.401,-1.985
-1.222,-2.111,-2.295,-0.781,-2.621,-2.796,-1.573,-1.012,-2.787,-3.107,-0.188,-2.574,0.116,-2.156,0.258,-3.013,-0.519,-2.130,-2.417,-0.350,-1.144,-2.211,-2.156,-2.140,-0.157,-2.170,0.256,-0.396,-3.305,-1.891,-1.423,-2.004,-1.339,-1.013,-1.486,-0.567,-2.522,-2.756,-0.903,-2.330,-2.439,-1.529,-1.712,-2.845,-1.387,-1.291,-2.905,-0.832,-1.763,-1.431
-2.270,-3.142,-3.316,-1.514,-3.060,-3.997,-2.243,-1.809,-3.601,-4.290,-0.678,-3.730,-0.740,-2.708,-0.631,-4.020,-0.882,-2.835,-3.074,-0.425,-1.579,-2.978,-2.433,-3.041,-0.193,-2.714,-0.647,-0.934,-3.905,-2.457,-2.348,-2.715,-1.829,-1.833,-2.435,-1.149,-2.994,-3.655,-1.237,-3.158,-3.325,-2.636,-2.306,-3.187,-1.582,-1.493,-4.042,-1.785,-2.732,-2.527
-4.298,-5.285,-5.471,-2.918,-4.252,-6.546,-3.669,-3.363,-5.475,-6.858,-1.564,-6.165,-2.214,-4.022,-2.137,-6.266,-1.600,-4.411,-4.614,-0.613,-2.523,-4.676,-3.268,-4.961,-0.281,-4.016,-2.178,-1.935,-5.491,-3.751,-4.193,-4.280,-2.902,-3.428,-4.333,-2.256,-4.228,-5.671,-1.966,-4.980,-5.266,-4.815,-3.620,-4.248,-2.148,-2.057,-6.497,-3.583,-4.709,-4.672
-2.460,-3.606,-3.838,-1.624,-3.782,-4.640,-2.605,-1.979,-4.309,-5.030,-0.650,-4.313,-0.555,-3.269,-0.397,-4.762,-0.977,-3.361,-3.696,-0.518,-1.852,-3.518,-3.042,-3.536,-0.234,-3.281,-0.411,-0.960,-4.808,-2.934,-2.620,-3.201,-2.152,-1.999,-2.722,-1.220,-3.680,-4.338,-1.453,-3.724,-3.914,-2.909,-2.724,-3.994,-1.971,-1.852,-4.729,-1.872,-3.101,-2.772
-2.627,-3.730,-3.951,-1.744,-3.757,-4.769,-2.677,-2.102,-4.356,-5.141,-0.746,-4.442,-0.743,-3.289,-0.598,-4.840,-1.031,-3.415,-3.726,-0.519,-1.892,-3.581,-3.003,-3.631,-0.235,-3.298,-0.615,-1.057,-4.786,-2.969,-2.753,-3.262,-2.195,-2.127,-2.857,-1.318,-3.666,-4.404,-1.484,-3.794,-3.992,-3.075,-2.773,-3.939,-1.949,-1.836,-4.839,-2.037,-3.227,-2.941
-3.097,-4.113,-4.312,-2.079,-3.769,-5.185,-2.908,-2.452,-4.560,-5.520,-0.999,-4.853,-1.224,-3.404,-1.109,-5.130,-1.185,-3.616,-3.876,-0.529,-2.031,-3.810,-2.967,-3.940,-0.241,-3.407,-1.134,-1.318,-4.827,-3.115,-3.137,-3.477,-2.348,-2.490,-3.249,-1.589,-3.705,-4.658,-1.588,-4.046,-4.265,-3.550,-2.950,-3.878,-1.935,-1.834,-5.211,-2.489,-3.606,-3.419
-1.595,-2.617,-2.828,-1.031,-3.100,-3.437,-1.932,-1.309,-3.358,-3.792,-0.304,-3.173,-0.019,-2.584,0.138,-3.653,-0.663,-2.581,-2.903,-0.416,-1.397,-2.685,-2.534,-2.627,-0.187,-2.599,0.134,-0.552,-3.916,-2.281,-1.805,-2.437,-1.631,-1.314,-1.882,-0.758,-2.991,-3.337,-1.100,-2.834,-2.970,-1.960,-2.079,-3.340,-1.633,-1.524,-3.552,-1.129,-2.206,-1.845
-1.357,-2.146,-2.307,-0.884,-2.448,-2.799,-1.573,-1.106,-2.692,-3.072,-0.293,-2.590,-0.116,-2.063,0.002,-2.943,-0.556,-2.078,-2.322,-0.331,-1.131,-2.167,-1.992,-2.138,-0.149,-2.073,-0.004,-0.491,-3.099,-1.830,-1.505,-1.968,-1.319,-1.113,-1.567,-0.655,-2.368,-2.686,-0.890,-2.289,-2.401,-1.646,-1.677,-2.622,-1.286,-1.202,-2.880,-0.986,-1.820,-1.556
-1.474,-2.536,-2.756,-0.943,-3.137,-3.357,-1.888,-1.220,-3.341,-3.728,-0.231,-3.091,0.127,-2.583,0.295,-3.613,-0.625,-2.554,-2.896,-0.419,-1.373,-2.652,-2.579,-2.569,-0.188,-2.600,0.293,-0.480,-3.956,-2.267,-1.713,-2.404,-1.606,-1.221,-1.788,-0.686,-3.019,-3.305,-1.083,-2.795,-2.926,-1.842,-2.053,-3.403,-1.659,-1.545,-3.486,-1.007,-2.120,-1.725
-2.035,-3.008,-3.205,-1.341,-3.187,-3.877,-2.177,-1.639,-3.615,-4.209,-0.527,-3.602,-0.429,-2.746,-0.293,-3.990,-0.811,-2.816,-3.102,-0.436,-1.549,-2.946,-2.566,-2.955,-0.197,-2.756,-0.305,-0.788,-4.049,-2.461,-2.177,-2.681,-1.801,-1.655,-2.263,-1.007,-3.098,-3.635,-1.216,-3.118,-3.276,-2.413,-2.281,-3.371,-1.662,-1.561,-3.956,-1.541,-2.583,-2.298
-0.919,-2.002,-2.229,-0.554,-2.932,-2.739,-1.543,-0.800,-2.933,-3.124,0.033,-2.495,0.594,-2.311,0.782,-3.104,-0.435,-2.197,-2.569,-0.382,-1.151,-2.262,-2.455,-2.106,-0.170,-2.332,0.787,-0.193,-3.671,-1.983,-1.227,-2.043,-1.357,-0.788,-1.290,-0.376,-2.794,-2.851,-0.913,-2.375,-2.476,-1.259,-1.752,-3.253,-1.571,-1.451,-2.905,-0.499,-1.615,-1.147
-1.783,-2.786,-2.991,-1.163,-3.142,-3.628,-2.039,-1.450,-3.472,-3.974,-0.399,-3.359,-0.192,-2.656,-0.043,-3.801,-0.727,-2.684,-2.992,-0.425,-1.463,-2.800,-2.552,-2.770,-0.191,-2.669,-0.051,-0.653,-3.979,-2.361,-1.965,-2.544,-1.705,-1.460,-2.045,-0.864,-3.041,-3.468,-1.151,-2.958,-3.104,-2.154,-2.168,-3.359,-1.648,-1.542,-3.728,-1.304,-2.368,-2.039
-2.854,-3.850,-4.047,-1.910,-3.615,-4.871,-2.733,-2.265,-4.326,-5.203,-0.895,-4.554,-1.052,-3.239,-0.934,-4.851,-1.099,-3.420,-3.683,-0.506,-1.915,-3.599,-2.858,-3.703,-0.230,-3.243,-0.956,-1.199,-4.624,-2.953,-2.914,-3.283,-2.215,-2.298,-3.019,-1.456,-3.547,-4.407,-1.498,-3.820,-4.025,-3.287,-2.787,-3.739,-1.862,-1.762,-4.908,-2.274,-3.365,-3.160
-2.454,-3.334,-3.508,-1.641,-3.162,-4.224,-2.370,-1.950,-3.766,-4.517,-0.760,-3.947,-0.877,-2.823,-0.771,-4.218,-0.947,-2.974,-3.208,-0.441,-1.662,-3.128,-2.503,-3.212,-0.200,-2.827,-0.789,-1.025,-4.041,-2.570,-2.514,-2.853,-1.924,-1.977,-2.606,-1.249,-3.099,-3.832,-1.301,-3.319,-3.496,-2.833,-2.422,-3.276,-1.630,-1.541,-4.260,-1.948,-2.909,-2.721
0.199,-0.935,-1.180,0.230,-2.540,-1.508,-0.856,0.047,-2.130,-1.925,0.570,-1.306,1.547,-1.776,1.775,-2.097,-0.051,-1.492,-1.927,-0.311,-0.711,-1.491,-2.225,-1.183,-0.136,-1.807,1.796,0.389,-3.124,-1.424,-0.253,-1.327,-0.861,0.085,-0.291,0.248,-2.361,-1.953,-0.575,-1.541,-1.582,-0.087,-1.155,-2.974,-1.404,-1.273,-1.749,0.528,-0.605,0.017
-0.893,-2.049,-2.292,-0.530,-3.088,-2.820,-1.589,-0.787,-3.059,-3.232,0.076,-2.563,0.703,-2.417,0.906,-3.225,-0.433,-2.284,-2.683,-0.401,-1.191,-2.348,-2.593,-2.170,-0.178,-2.440,0.913,-0.162,-3.863,-2.067,-1.232,-2.118,-1.405,-0.772,-1.297,-0.353,-2.938,-2.964,-0.945,-2.462,-2.565,-1.251,-1.818,-3.437,-1.658,-1.530,-3.002,-0.453,-1.642,-1.132
-2.576,-3.563,-3.760,-1.718,-3.466,-4.531,-2.543,-2.053,-4.081,-4.862,-0.771,-4.229,-0.843,-3.069,-0.719,-4.556,-1.001,-3.213,-3.483,-0.481,-1.790,-3.375,-2.755,-3.448,-0.218,-3.075,-0.738,-1.060,-4.424,-2.784,-2.663,-3.077,-2.073,-2.080,-2.762,-1.304,-3.391,-4.142,-1.402,-3.579,-3.769,-2.990,-2.613,-3.609,-1.792,-1.691,-4.582,-2.026,-3.098,-2.867
-1.168,-2.238,-2.461,-0.729,-3.015,-3.010,-1.694,-0.988,-3.108,-3.387,-0.087,-2.757,0.380,-2.426,0.558,-3.324,-0.520,-2.351,-2.708,-0.397,-1.248,-2.431,-2.503,-2.309,-0.177,-2.445,0.560,-0.323,-3.787,-2.105,-1.444,-2.200,-1.465,-0.982,-1.512,-0.516,-2.886,-3.047,-0.987,-2.557,-2.672,-1.520,-1.882,-3.309,-1.606,-1.489,-3.159,-0.728,-1.839,-1.405
-0.498,-1.443,-1.644,-0.272,-2.421,-2.035,-1.148,-0.467,-2.314,-2.375,0.169,-1.835,0.761,-1.849,0.933,-2.408,-0.273,-1.706,-2.043,-0.310,-0.875,-1.745,-2.053,-1.571,-0.137,-1.869,0.942,-0.014,-3.016,-1.560,-0.801,-1.571,-1.038,-0.450,-0.849,-0.160,-2.291,-2.218,-0.697,-1.825,-1.896,-0.777,-1.351,-2.726,-1.308,-1.202,-2.197,-0.160,-1.126,-0.682
-1.187,-2.216,-2.430,-0.745,-2.929,-2.969,-1.671,-0.999,-3.041,-3.332,-0.113,-2.723,0.315,-2.369,0.484,-3.261,-0.522,-2.306,-2.647,-0.387,-1.227,-2.386,-2.426,-2.276,-0.173,-2.387,0.485,-0.343,-3.682,-2.060,-1.445,-2.160,-1.440,-0.994,-1.512,-0.531,-2.807,-2.987,-0.970,-2.511,-2.625,-1.529,-1.848,-3.206,-1.557,-1.445,-3.109,-0.757,-1.828,-1.418
-1.844,-2.618,-2.773,-1.224,-2.637,-3.347,-1.879,-1.476,-3.057,-3.608,-0.524,-3.118,-0.521,-2.308,-0.420,-3.397,-0.724,-2.397,-2.615,-0.364,-1.328,-2.513,-2.108,-2.548,-0.165,-2.315,-0.432,-0.742,-3.359,-2.084,-1.932,-2.289,-1.541,-1.493,-2.005,-0.925,-2.573,-3.091,-1.041,-2.663,-2.802,-2.159,-1.946,-2.764,-1.368,-1.289,-3.397,-1.430,-2.265,-2.064
-1.670,-2.748,-2.970,-1.079,-3.263,-3.610,-2.030,-1.371,-3.531,-3.985,-0.315,-3.332,-0.011,-2.718,0.156,-3.840,-0.695,-2.713,-3.053,-0.438,-1.467,-2.822,-2.668,-2.760,-0.197,-2.733,0.151,-0.576,-4.122,-2.398,-1.893,-2.561,-1.714,-1.376,-1.973,-0.792,-3.147,-3.508,-1.156,-2.978,-3.121,-2.054,-2.185,-3.517,-1.720,-1.605,-3.732,-1.180,-2.314,-1.933
-2.347,-3.412,-3.627,-1.551,-3.543,-4.383,-2.461,-1.885,-4.054,-4.746,-0.632,-4.077,-0.564,-3.072,-0.419,-4.487,-0.929,-3.166,-3.475,-0.486,-1.747,-3.316,-2.845,-3.340,-0.220,-3.082,-0.433,-0.924,-4.506,-2.761,-2.489,-3.018,-2.029,-1.905,-2.586,-1.168,-3.450,-4.086,-1.371,-3.510,-3.691,-2.768,-2.567,-3.735,-1.844,-1.734,-4.463,-1.795,-2.939,-2.640
-3.079,-3.976,-4.150,-2.076,-3.486,-4.982,-2.793,-2.428,-4.306,-5.274,-1.041,-4.673,-1.354,-3.197,-1.262,-4.873,-1.167,-3.433,-3.650,-0.494,-1.941,-3.625,-2.723,-3.782,-0.225,-3.198,-1.289,-1.339,-4.477,-2.944,-3.076,-3.312,-2.239,-2.468,-3.184,-1.593,-3.440,-4.419,-1.516,-3.853,-4.066,-3.500,-2.806,-3.553,-1.781,-1.693,-4.985,-2.509,-3.506,-3.380
-1.937,-3.087,-3.323,-1.258,-3.554,-4.034,-2.267,-1.581,-3.894,-4.432,-0.407,-3.731,-0.133,-2.987,0.040,-4.252,-0.796,-3.003,-3.360,-0.480,-1.632,-3.129,-2.895,-3.082,-0.216,-3.002,0.033,-0.693,-4.496,-2.647,-2.157,-2.842,-1.904,-1.589,-2.247,-0.931,-3.435,-3.882,-1.284,-3.305,-3.466,-2.356,-2.423,-3.812,-1.868,-1.746,-4.155,-1.398,-2.615,-2.225
-3.514,-4.434,-4.611,-2.378,-3.738,-5.526,-3.098,-2.761,-4.705,-5.822,-1.232,-5.194,-1.673,-3.476,-1.588,-5.352,-1.320,-3.769,-3.977,-0.534,-2.142,-3.987,-2.899,-4.192,-0.244,-3.474,-1.620,-1.554,-4.813,-3.220,-3.472,-3.646,-2.468,-2.811,-3.590,-1.831,-3.701,-4.849,-1.671,-4.242,-4.481,-3.967,-3.087,-3.777,-1.900,-1.812,-5.509,-2.895,-3.929,-3.840
-3.410,-4.566,-4.793,-2.286,-4.237,-5.766,-3.235,-2.703,-5.097,-6.149,-1.084,-5.394,-1.301,-3.810,-1.167,-5.725,-1.309,-4.035,-4.336,-0.594,-2.263,-4.249,-3.343,-4.383,-0.270,-3.815,-1.194,-1.442,-5.423,-3.480,-3.468,-3.877,-2.617,-2.744,-3.593,-1.745,-4.161,-5.199,-1.770,-4.511,-4.754,-3.919,-3.290,-4.371,-2.179,-2.063,-5.802,-2.729,-3.996,-3.770
-2.906,-3.880,-4.072,-1.948,-3.588,-4.898,-2.748,-2.302,-4.323,-5.221,-0.928,-4.583,-1.120,-3.231,-1.008,-4.858,-1.114,-3.425,-3.677,-0.503,-1.921,-3.607,-2.829,-3.723,-0.229,-3.234,-1.031,-1.231,-4.593,-2.952,-2.952,-3.291,-2.222,-2.337,-3.058,-1.488,-3.524,-4.411,-1.503,-3.829,-4.036,-3.336,-2.792,-3.699,-1.844,-1.747,-4.927,-2.328,-3.398,-3.211
-0.944,-1.886,-2.083,-0.583,-2.617,-2.552,-1.437,-0.806,-2.669,-2.886,-0.037,-2.333,0.402,-2.091,0.562,-2.844,-0.428,-2.012,-2.330,-0.344,-1.063,-2.078,-2.179,-1.959,-0.153,-2.108,0.564,-0.241,-3.284,-1.807,-1.196,-1.878,-1.250,-0.799,-1.254,-0.407,-2.501,-2.609,-0.841,-2.184,-2.280,-1.249,-1.609,-2.884,-1.397,-1.293,-2.688,-0.564,-1.541,-1.149
0.101,-0.863,-1.071,0.148,-2.189,-1.362,-0.772,-0.012,-1.866,-1.715,0.453,-1.186,1.260,-1.547,1.452,-1.850,-0.067,-1.316,-1.682,-0.270,-0.633,-1.319,-1.911,-1.066,-0.118,-1.573,1.469,0.295,-2.697,-1.248,-0.276,-1.176,-0.765,0.018,-0.310,0.173,-2.039,-1.721,-0.511,-1.365,-1.404,-0.147,-1.021,-2.553,-1.208,-1.097,-1.563,0.387,-0.578,-0.058
-1.410,-2.286,-2.466,-0.913,-2.676,-2.996,-1.684,-1.155,-2.913,-3.300,-0.280,-2.768,-0.050,-2.238,0.084,-3.173,-0.583,-2.242,-2.516,-0.360,-1.215,-2.334,-2.185,-2.289,-0.162,-2.251,0.079,-0.495,-3.383,-1.979,-1.585,-2.119,-1.418,-1.160,-1.652,-0.673,-2.584,-2.898,-0.957,-2.464,-2.583,-1.725,-1.807,-2.879,-1.409,-1.316,-3.092,-1.006,-1.930,-1.626
-1.469,-2.541,-2.763,-0.939,-3.158,-3.367,-1.893,-1.218,-3.357,-3.742,-0.225,-3.099,0.143,-2.597,0.314,-3.629,-0.625,-2.565,-2.911,-0.421,-1.378,-2.663,-2.598,-2.577,-0.189,-2.614,0.311,-0.476,-3.982,-2.278,-1.712,-2.414,-1.612,-1.218,-1.788,-0.682,-3.038,-3.319,-1.087,-2.806,-2.938,-1.840,-2.061,-3.428,-1.671,-1.556,-3.499,-0.999,-2.123,-1.722
-0.908,-1.796,-1.982,-0.562,-2.476,-2.427,-1.367,-0.774,-2.531,-2.742,-0.044,-2.220,0.365,-1.981,0.514,-2.700,-0.410,-1.910,-2.209,-0.325,-1.010,-1.972,-2.060,-1.863,-0.145,-1.997,0.517,-0.237,-3.107,-1.713,-1.144,-1.784,-1.187,-0.767,-1.199,-0.394,-2.367,-2.475,-0.799,-2.073,-2.165,-1.196,-1.527,-2.725,-1.321,-1.223,-2.555,-0.549,-1.469,-1.102
-4.008,-4.999,-5.188,-2.716,-4.130,-6.214,-3.483,-3.143,-5.249,-6.530,-1.429,-5.845,-1.978,-3.869,-1.892,-5.987,-1.500,-4.216,-4.431,-0.592,-2.402,-4.464,-3.191,-4.712,-0.271,-3.865,-1.930,-1.787,-5.324,-3.594,-3.937,-4.083,-2.766,-3.202,-4.070,-2.095,-4.096,-5.422,-1.874,-4.751,-5.021,-4.509,-3.456,-4.153,-2.094,-2.000,-6.182,-3.319,-4.441,-4.369
-3.293,-4.181,-4.352,-2.225,-3.564,-5.218,-2.926,-2.589,-4.462,-5.505,-1.143,-4.902,-1.535,-3.301,-1.450,-5.068,-1.240,-3.570,-3.774,-0.508,-2.026,-3.774,-2.770,-3.959,-0.232,-3.300,-1.479,-1.449,-4.585,-3.053,-3.263,-3.450,-2.335,-2.635,-3.375,-1.712,-3.525,-4.593,-1.581,-4.014,-4.239,-3.724,-2.922,-3.610,-1.814,-1.729,-5.207,-2.704,-3.700,-3.602
-1.709,-2.582,-2.760,-1.122,-2.805,-3.342,-1.877,-1.382,-3.149,-3.641,-0.420,-3.100,-0.292,-2.399,-0.168,-3.464,-0.687,-2.445,-2.707,-0.382,-1.340,-2.555,-2.267,-2.549,-0.172,-2.409,-0.176,-0.648,-3.560,-2.143,-1.850,-2.324,-1.560,-1.394,-1.924,-0.839,-2.723,-3.158,-1.053,-2.702,-2.838,-2.042,-1.978,-2.981,-1.467,-1.375,-3.419,-1.278,-2.208,-1.940
-1.420,-2.596,-2.841,-0.896,-3.378,-3.469,-1.952,-1.190,-3.528,-3.883,-0.158,-3.184,0.310,-2.744,0.503,-3.791,-0.619,-2.681,-3.068,-0.447,-1.430,-2.776,-2.793,-2.658,-0.200,-2.764,0.503,-0.424,-4.250,-2.391,-1.708,-2.514,-1.677,-1.186,-1.786,-0.642,-3.240,-3.471,-1.130,-2.923,-3.056,-1.814,-2.150,-3.690,-1.794,-1.666,-3.625,-0.922,-2.149,-1.687
-0.588,-1.685,-1.918,-0.322,-2.815,-2.374,-1.339,-0.549,-2.695,-2.768,0.192,-2.142,0.876,-2.152,1.076,-2.805,-0.321,-1.988,-2.378,-0.361,-1.020,-2.033,-2.386,-1.832,-0.160,-2.176,1.086,-0.021,-3.508,-1.817,-0.939,-1.830,-1.209,-0.529,-0.994,-0.191,-2.665,-2.584,-0.812,-2.127,-2.210,-0.912,-1.574,-3.169,-1.521,-1.398,-2.562,-0.194,-1.316,-0.802
-3.032,-4.248,-4.491,-2.017,-4.205,-5.417,-3.040,-2.421,-4.913,-5.826,-0.884,-5.051,-0.926,-3.702,-0.770,-5.472,-1.184,-3.860,-4.198,-0.582,-2.144,-4.051,-3.352,-4.123,-0.264,-3.711,-0.791,-1.234,-5.362,-3.350,-3.155,-3.692,-2.486,-2.452,-3.274,-1.528,-4.109,-4.977,-1.680,-4.294,-4.519,-3.534,-3.137,-4.394,-2.178,-2.054,-5.487,-2.368,-3.685,-3.384
-1.882,-2.829,-3.021,-1.237,-3.055,-3.657,-2.054,-1.520,-3.437,-3.981,-0.468,-3.394,-0.340,-2.617,-0.205,-3.785,-0.755,-2.672,-2.954,-0.417,-1.466,-2.792,-2.467,-2.789,-0.188,-2.628,-0.215,-0.717,-3.878,-2.339,-2.031,-2.539,-1.705,-1.534,-2.112,-0.925,-2.966,-3.450,-1.151,-2.954,-3.102,-2.244,-2.162,-3.243,-1.597,-1.497,-3.739,-1.411,-2.421,-2.133
-0.208,-1.214,-1.429,-0.064,-2.430,-1.789,-1.011,-0.251,-2.203,-2.154,0.329,-1.591,1.067,-1.790,1.260,-2.243,-0.179,-1.592,-1.963,-0.306,-0.795,-1.614,-2.090,-1.389,-0.134,-1.814,1.273,0.150,-3.012,-1.480,-0.566,-1.447,-0.950,-0.226,-0.609,0.008,-2.283,-2.075,-0.636,-1.681,-1.739,-0.485,-1.250,-2.783,-1.326,-1.212,-1.981,0.121,-0.897,-0.388
-1.108,-2.005,-2.191,-0.701,-2.586,-2.674,-1.505,-0.927,-2.710,-2.989,-0.133,-2.456,0.215,-2.105,0.361,-2.915,-0.481,-2.061,-2.355,-0.343,-1.101,-2.135,-2.136,-2.049,-0.153,-2.120,0.361,-0.337,-3.255,-1.837,-1.325,-1.934,-1.290,-0.925,-1.385,-0.504,-2.482,-2.669,-0.869,-2.249,-2.352,-1.411,-1.653,-2.822,-1.373,-1.275,-2.792,-0.727,-1.662,-1.314
-2.210,-3.130,-3.315,-1.468,-3.143,-4.000,-2.245,-1.768,-3.649,-4.311,-0.631,-3.727,-0.634,-2.754,-0.513,-4.057,-0.867,-2.862,-3.121,-0.434,-1.587,-3.002,-2.511,-3.046,-0.197,-2.762,-0.528,-0.891,-4.005,-2.488,-2.313,-2.734,-1.841,-1.789,-2.400,-1.110,-3.068,-3.691,-1.244,-3.181,-3.347,-2.585,-2.324,-3.293,-1.630,-1.536,-4.058,-1.716,-2.709,-2.473
-2.907,-4.004,-4.222,-1.939,-3.872,-5.087,-2.855,-2.314,-4.571,-5.455,-0.877,-4.749,-0.971,-3.435,-0.835,-5.107,-1.128,-3.601,-3.900,-0.538,-2.008,-3.784,-3.076,-3.870,-0.244,-3.442,-0.856,-1.200,-4.944,-3.119,-2.999,-3.450,-2.325,-2.346,-3.109,-1.473,-3.790,-4.642,-1.572,-4.013,-4.226,-3.370,-2.930,-4.028,-2.000,-1.889,-5.141,-2.291,-3.484,-3.232
-0.479,-1.393,-1.587,-0.260,-2.341,-1.965,-1.109,-0.449,-2.237,-2.294,0.166,-1.773,0.739,-1.787,0.906,-2.327,-0.263,-1.649,-1.975,-0.300,-0.846,-1.686,-1.986,-1.517,-0.133,-1.807,0.914,-0.012,-2.917,-1.508,-0.772,-1.518,-1.003,-0.432,-0.818,-0.153,-2.216,-2.144,-0.673,-1.764,-1.833,-0.748,-1.306,-2.637,-1.266,-1.163,-2.123,-0.152,-1.086,-0.657
-0.584,-1.395,-1.566,-0.343,-2.147,-1.929,-1.087,-0.520,-2.111,-2.218,0.073,-1.751,0.527,-1.672,0.670,-2.220,-0.289,-1.572,-1.855,-0.278,-0.817,-1.615,-1.807,-1.485,-0.123,-1.689,0.675,-0.092,-2.683,-1.426,-0.827,-1.457,-0.965,-0.509,-0.871,-0.225,-2.041,-2.042,-0.649,-1.693,-1.763,-0.833,-1.250,-2.396,-1.154,-1.064,-2.059,-0.280,-1.112,-0.750
-4.482,-5.463,-5.647,-3.047,-4.324,-6.754,-3.784,-3.503,-5.614,-7.061,-1.651,-6.365,-2.367,-4.115,-2.296,-6.438,-1.663,-4.532,-4.725,-0.626,-2.597,-4.807,-3.312,-5.117,-0.287,-4.107,-2.340,-2.030,-5.590,-3.847,-4.355,-4.402,-2.986,-3.572,-4.498,-2.358,-4.305,-5.824,-2.023,-5.122,-5.418,-5.009,-3.722,-4.302,-2.179,-2.089,-6.693,-3.751,-4.877,-4.864
-0.978,-1.983,-2.194,-0.601,-2.779,-2.689,-1.514,-0.837,-2.824,-3.045,-0.026,-2.456,0.453,-2.214,0.624,-3.006,-0.447,-2.127,-2.467,-0.364,-1.122,-2.195,-2.317,-2.064,-0.162,-2.233,0.627,-0.243,-3.486,-1.911,-1.250,-1.984,-1.320,-0.829,-1.312,-0.418,-2.655,-2.757,-0.888,-2.306,-2.407,-1.301,-1.699,-3.066,-1.484,-1.374,-2.836,-0.576,-1.616,-1.195
-3.089,-4.147,-4.356,-2.069,-3.865,-5.241,-2.940,-2.449,-4.640,-5.592,-0.977,-4.901,-1.164,-3.471,-1.040,-5.209,-1.187,-3.672,-3.949,-0.541,-2.058,-3.866,-3.052,-3.984,-0.246,-3.476,-1.064,-1.303,-4.946,-3.168,-3.146,-3.527,-2.380,-2.486,-3.259,-1.579,-3.795,-4.731,-1.610,-4.103,-4.325,-3.552,-2.993,-3.991,-1.989,-1.883,-5.276,-2.468,-3.628,-3.417
-3.219,-4.142,-4.321,-2.171,-3.610,-5.185,-2.907,-2.536,-4.472,-5.485,-1.094,-4.865,-1.434,-3.317,-1.340,-5.064,-1.218,-3.568,-3.788,-0.512,-2.018,-3.768,-2.817,-3.936,-0.234,-3.318,-1.368,-1.403,-4.638,-3.058,-3.210,-3.443,-2.329,-2.579,-3.322,-1.667,-3.564,-4.592,-1.576,-4.006,-4.228,-3.655,-2.917,-3.675,-1.843,-1.753,-5.185,-2.627,-3.655,-3.530
